x,y,z
13.599050688387948,-12.701467834247978,a
11.250859847930478,32.46305385214498,a
126.63066426734073,61.134912480831076,a
90.62204748168662,36.11172921301272,a
59.47526386627027,37.7971505341535,a
98.45066319993649,39.971632107539506,a
142.41299247193902,63.71441464096023,a
114.1451982095552,86.93731274693323,a
150.2586572382305,79.444096541904,a
180.15548848506592,54.72197548424384,a
130.02061720908594,107.93359701281304,a
157.46374049465794,96.09747509264241,a
158.60411777380952,122.8006991600032,a
166.8994181729569,140.80607679316773,a
198.03288411898964,146.966447541894,a
145.99968768487832,191.39684562755735,a
185.71663558689,180.69114848229083,a
253.54822395512616,180.6979020763995,a
215.4682831307531,214.67928836020718,a
284.1667353447877,230.03903616195083,a
244.83683985752504,203.49980674228146,a
234.7816497374686,223.5211959686988,a
284.98903334172076,204.84175780421856,a
290.7461533564166,251.7927288464673,a
315.2468778601697,259.66573928851676,a
221.79949248003376,263.9053344755604,a
268.9167021509511,263.1196827973108,a
283.1294479072961,282.8641418375696,a
303.06779926669975,261.0684726505679,a
321.4467412747052,267.621760550003,a
311.79695621760885,372.7898335871232,a
297.2208697963547,341.9279830425502,a
351.3011755775164,348.02503963481905,a
332.7288060812024,346.49813162527903,a
357.74950630799674,382.87325339684764,a
368.95381910248045,373.17615074527583,a
422.8834527423728,414.39587464766026,a
367.5229690698515,440.63534615391774,a
412.609889203972,429.8186450247931,a
434.61731266869344,417.3188371129744,a
414.1424255013968,480.74157410798944,a
464.65778168358986,436.3012329860134,a
469.36387646212563,403.2053961673323,a
410.5436416232526,446.613576286619,a
468.04933705818115,378.65679934968375,a
416.84004781763593,450.9408774030729,a
522.2427995866844,458.8181398696272,a
491.0760709218749,415.7819572414868,a
543.4952235529527,412.2989730097697,a
490.26665510120125,466.90530394049574,a
526.5124846498873,455.09687045344003,a
557.5269780427664,449.2765457292632,a
529.1467709706161,488.7809373382904,a
549.085187742771,417.6623721028801,a
532.2790489779051,400.5050546525506,a
563.2244395689768,448.5403763566238,a
561.0211808416375,387.68221468266506,a
588.2304659641418,414.9020460587941,a
626.6679847681207,440.75462615229617,a
605.1117064808657,456.0101791297565,a
593.8868201075782,480.09497225429806,a
576.3741152637245,450.641853495357,a
648.7432212675776,428.2697440037086,a
593.304931652502,465.1240972812977,a
580.65872338794,423.4829465161841,a
649.9213157040238,413.06256799157404,a
643.3776321093135,472.1986332303157,a
647.8566896289984,429.70852066989937,a
84.51161601124117,18.187698640464816,a
41.38027146927569,15.514218207599413,a
126.59964598209757,53.93698398462925,a
76.64572744618441,79.00606470574644,a
144.2810602315664,18.022759663777265,a
124.14458032597662,34.10855988188757,a
99.8747356212237,63.3862174820556,a
123.02680716661335,91.76314268988938,a
145.96812648320432,136.6734641100411,a
109.67000182535534,127.55492388452797,a
179.51521039240376,84.43832954009764,a
179.80401466635223,107.64301145132475,a
184.28088006644464,119.56238175394549,a
212.81759164966962,131.16470204609323,a
166.51861025209442,151.37487374840032,a
210.49004814283964,158.40708586591757,a
213.8599807085636,204.43784556687814,a
196.90645867982445,184.79086364810507,a
204.0734667302226,139.7278293385507,a
250.79000281426838,140.43093249566846,a
209.48153877079812,129.74393766911294,a
219.92616366145063,181.43657507482885,a
250.76846657805095,179.89759100885055,a
202.36124483497895,183.22571251094774,a
259.1482556175876,180.4412057543903,a
228.75942971994596,181.52798359295576,a
241.4366055440321,233.60228225832435,a
225.66415047583112,149.56693774112222,a
202.39538630979405,169.96710551330722,a
193.54086450361157,177.68957345229126,a
209.89910103393697,197.20398781016627,a
231.7742451821325,198.8550659941743,a
219.26676951455005,191.56443253775097,a
228.6581839607632,168.48606738959177,a
243.18055792208003,241.77049417663017,a
241.8769430393408,231.70205920826646,a
348.83831699823065,247.4132848006375,a
282.0666788377429,249.6347031467838,a
287.12322901310506,244.4406379424796,a
319.32981234326604,229.295804441082,a
280.8810267389242,239.73821040345416,a
336.94223379289775,271.57617671945076,a
342.216750525395,269.37688845275113,a
327.2375236682638,284.8077051238989,a
331.6981545452247,255.35159813855918,a
296.5939360742631,295.78511042964544,a
319.4829200515748,287.2076876618363,a
317.906871717392,304.6769005396104,a
350.22062292066437,288.5854573982472,a
267.47927190692036,236.51434764044143,a
353.74918641452103,297.0643899058391,a
333.1727939878154,292.4384838196539,a
348.90142857756655,279.5815848683785,a
326.0717286072864,248.69683787597796,a
328.58209926512853,256.62495312160155,a
311.5053531226132,276.0795809300088,a
371.08447603116815,307.5339592508967,a
353.9351425719871,264.63134359081664,a
330.34257941543484,284.42879232584926,a
306.64788637327575,292.99730757352324,a
347.80493272801493,333.184149476048,a
360.02547053080735,290.60218241925554,a
376.2309051161477,326.3034149612464,a
413.3342250766529,305.2808559740778,a
389.9691535216836,308.7875567736233,a
389.0629835459877,329.30262537076544,a
372.400968784592,319.5523061246238,a
430.32166643557605,298.52875746366465,a
429.8133703120786,327.0417293871478,a
420.7854568030616,326.65866084537674,a
396.2176758539536,332.0039045267297,a
427.6018761010715,368.09419809596125,a
425.38888786047903,355.0163412031294,a
447.96257417782243,374.87949856618485,a
448.6849819155084,385.3250218054825,a
314.7317358577744,226.44833965033246,a
315.41408412606677,278.6010325268296,a
303.26939186251764,277.31483518219864,a
293.1995921480353,222.75315970336823,a
352.38208960531034,279.44265870267566,a
354.5803104719315,298.8314400292269,a
368.81305495780776,307.7887375898517,a
373.8553612896138,281.8142605999351,a
404.4711994330872,323.3720765396263,a
406.93666004849996,279.0404145544141,a
395.05133159124193,264.34089677277245,a
343.74927084796826,296.198439762283,a
371.44082170453174,234.26368833801052,a
433.39797014139344,335.1117827469707,a
402.9516228997132,292.9659612525052,a
368.63672504235006,261.26639960398614,a
390.6247847366706,328.00251394036894,a
367.51968352442213,273.1814160444641,a
379.6236157333705,313.3424312436194,a
414.768212919113,309.8224576052211,a
352.4828764266218,219.48909306105526,a
362.18773348464345,274.63118256613416,a
398.25814620604814,255.52980882038867,a
382.0785455384533,275.506879043312,a
365.98301919339394,232.17038663773644,a
421.6619129534888,214.01251064203473,a
456.02378136240156,263.17570089189246,a
445.58068373230003,223.16243432068,a
438.4141938105512,265.8759990045538,a
458.57908877329487,257.4570961453619,a
141.02066875906547,103.85133894519498,a
101.62095179468183,155.06328708215915,a
170.2508381940625,149.735434244526,a
188.24832920034007,99.27991851999417,a
260.6810524478733,155.07662045606116,a
205.68952723011427,127.64168096999691,a
216.73456795627376,172.40528911344427,a
238.7706277996637,162.8539448046285,a
230.68668863157237,151.91519370667731,a
259.09619672356416,190.22560438547276,a
300.8179919021758,179.81689483162563,a
277.2973288014918,226.8533706933208,a
259.2408159701789,209.09075070050278,a
248.4634397854038,274.461707478824,a
274.9587735238739,193.99941292319238,a
286.50923632582794,234.0129214076947,a
338.1551420152511,204.20532894753376,a
359.0304861763388,258.14888931467164,a
359.79925258304456,282.39029022368743,a
361.4475518150814,262.4433380130738,a
344.71496599824115,263.58322987688894,a
358.7823360529393,266.12147532530497,a
362.6147101500411,218.74973202793802,a
335.72263017262395,197.69592132401152,a
403.7571799465739,271.7207035993482,a
407.3125630314505,246.4382445190146,a
307.88686605821937,264.8414235311884,a
349.09475289021873,232.58449118180715,a
365.22192064889117,296.3027256932286,a
359.3941432520659,293.98078308697154,a
374.31070620998725,275.69798176354334,a
338.9866481076874,229.5424551311856,a
377.4247849360203,268.34965250285063,a
407.8525323241514,278.80625909196107,a
392.863636141607,235.96899218209535,a
404.1192934149344,250.61002280926488,a
416.7266371830111,254.71124293258515,a
419.1372935922447,261.0597276656482,a
373.1090513437328,281.5218693464104,a
441.33353752626607,251.30025695882222,a
425.38430587698775,293.8601215343027,a
382.2691433683746,320.0968168155235,a
369.7136076175021,263.474551759389,a
408.71808078321976,330.79315110711286,a
434.1035896518942,321.32835254544966,a
417.5361168128623,321.990122843599,a
440.22028183400886,337.20878234986014,a
371.4087904404908,320.8304794161683,a
407.77837476181304,362.7705564094467,a
458.9607095468396,351.42275222564115,a
442.25264404367664,329.2665538065777,a
383.958173390697,258.88754690637313,a
339.9800919348355,305.695537075719,a
392.3147881996601,307.2174397535702,a
437.7315426373336,251.08177486229744,a
441.857673160201,279.08451040455145,a
373.58253536879306,273.9669296412146,a
408.86975578083343,286.0070823808882,a
405.6121145594951,278.29703770238336,a
434.8906046341395,285.04156872361966,a
439.84255240115556,341.10745611829987,a
453.6215130291664,314.1116206526008,a
412.0051244571539,364.3758069837388,a
469.9951898387328,393.0364400759796,a
463.78107128528944,341.7253488622122,a
465.33534613619156,353.428763963179,a
438.55458900921406,379.153705437172,a
432.3828352253737,367.57655027694034,a
450.01316961397725,358.14278610412623,a
440.59735122737504,363.95546497189287,a
508.47386138111784,322.4151558784041,a
502.36795842974993,317.9417611210178,a
388.58905305977083,312.8269201050927,a
493.96112644877275,352.357386916398,a
464.3281279459194,335.288707506133,a
494.2987061693095,391.5363138390624,a
489.51925026018154,383.61995229031453,a
520.9734700884374,354.6195199147269,a
470.7344415014444,326.8626386449699,a
521.7147611662737,423.2102004135476,a
562.219805455071,398.9274280551167,a
500.8618449134021,383.82370456749743,a
559.2186574473235,376.2993494192704,a
526.7955958597487,369.44000915878325,a
524.8601178414648,400.69640936077343,a
547.1111697586167,424.3905294992914,a
551.2717918052191,375.8598491075335,a
548.0432322036588,425.34473718506865,a
553.598402975903,368.0477635619834,a
501.85547948961704,472.9250318891862,a
542.6793196918102,379.19143710421815,a
541.4116611603215,454.4739850500503,a
528.6109089555312,413.002276335881,a
510.5868211787396,408.2727247088405,a
518.7398765075937,429.3680828392357,a
603.4668356395263,479.2008970719594,a
595.3492236715599,467.33167202951523,a
589.5448673267854,484.92873595418445,a
609.8957747076785,472.5030816226,a
576.2105549640083,442.90316088064526,a
633.0317370568501,501.1183419468735,a
561.4366625941254,491.41232910309884,a
608.8350567754572,483.9899750823495,a
608.1758364785237,491.5893315043943,a
593.757213703758,468.2195743959572,a
673.4783395885329,468.6181400706076,a
664.5700000880565,466.6429510265859,a
632.8679386959003,470.6359975279072,a
651.8246771193876,448.70958815755705,a
649.1778489172506,498.99052094979953,a
651.7207211142478,497.6031903908328,a
657.1905469393929,457.7350495855299,a
622.950221167354,426.39665357913975,a
661.4506217678903,469.37187107603063,a
666.268926384397,424.7016056867855,a
657.7158711854723,483.3731869776557,a
693.5633194418243,506.70079262613376,a
660.3663779489445,547.2031789005271,a
654.8120355544968,466.60358190510954,a
657.0532066350416,451.0565805238006,a
579.1648819810273,441.0232525057995,a
625.5764261667423,409.5966400655592,a
580.9724848727767,418.3571503686046,a
609.9399232997637,475.46637840312076,a
641.4245150140836,461.0381474916038,a
673.0191901784849,473.1419277369532,a
607.4968742806916,434.85313050338186,a
631.4851084886657,468.1304289057748,a
678.0468114565957,465.0092131689338,a
637.9721235214745,434.2362882056507,a
670.5746237863744,366.2775187012841,a
688.6684300261118,448.73507474011717,a
648.9504599203032,425.1775535338599,a
713.5372980905717,469.3630087108002,a
680.7282782824321,438.24069325310893,a
663.3738594973987,425.92226172760036,a
632.7450562725281,482.01460876793516,a
681.3064469278636,416.51705680793816,a
644.7240301190501,410.5680676088345,a
686.6404714302608,458.38370353942634,a
645.1939426103,464.1964436405382,a
677.3926137992815,471.5851999038548,a
694.4597011355141,432.5082352275925,a
625.0063238628982,415.44974693685606,a
494.8387306790398,443.4293380791313,a
505.57923270733096,411.16514585640795,a
541.4493897188494,409.233352526992,a
544.6225606197487,391.1251749344317,a
552.5549319955696,360.0459261246899,a
531.26615291387,372.1171946519346,a
569.4691508398113,386.59425348552827,a
503.59863752247884,378.16235304384855,a
581.8999966525196,390.5910291945886,a
613.0125406221944,369.45600972636225,a
518.7564095491242,373.66534065063445,a
519.1175987106744,326.21476776560473,a
519.1335124727073,378.10569459012504,a
555.7390815696916,313.2764254282855,a
557.8971479361384,355.72268373082886,a
534.4355816031574,299.5400511436354,a
547.6927901049522,289.514375420453,a
539.3926368957042,308.6302580879859,a
531.2222998586973,338.9920897928271,a
544.9837419715825,333.63278202350267,a
557.3153265713418,310.1358073400017,a
551.7297566873782,359.3216844726443,a
521.6973024959015,320.57809771825134,a
559.1110046795898,325.8324772393638,a
531.9385291508548,323.2007115497828,a
539.3442320438393,315.6205110934502,a
524.1191160255822,305.8712377912684,a
529.7464684529456,338.62200071917954,a
570.1566579275305,344.2362276931135,a
513.7622879272951,336.013465460883,a
537.0326454729029,326.62606349230794,a
561.0993349978602,477.2740533992441,a
504.5144081804476,494.90518801972985,a
540.3537920050824,508.70250972183413,a
528.7295344241063,422.61897704658185,a
520.498753886825,432.3005028252256,a
476.0479452235399,392.8733077001279,a
537.5917488728103,374.32249863034576,a
540.0783224918744,388.5419015005448,a
567.4094948941464,326.68079154942825,a
517.036429282821,363.4849245372405,a
485.6433186655288,340.24851993647655,a
561.7215876119285,327.9216965979293,a
561.7784094193418,347.711265473042,a
474.6776256599725,340.2101244756136,a
521.4466801159191,331.65205449157816,a
507.00139201519573,395.2249768509181,a
564.0552993401429,311.56949305532703,a
522.8243932662233,323.11573966674325,a
551.1344982783673,368.9310210017199,a
534.2500855444629,344.39284821496284,a
461.94595904194586,325.6376592334519,a
494.7226507056468,338.0845462658488,a
514.2673021851491,328.1351952409897,a
505.43974497937864,315.78864184963993,a
530.3287734111593,292.7552462481755,a
529.1561732411393,317.4353430009461,a
536.3242920241996,320.42548708655283,a
474.42487517170673,356.8200314739148,a
567.4118596119224,341.8290845477807,a
546.7733689937622,287.68907134866737,a
541.1638112944211,272.1712425475108,a
530.1906199541272,284.28201856749365,a
561.4586086546273,310.5964950698167,a
539.29129342048,312.5436758512048,a
538.1437864065153,302.80144924961553,a
529.2406342081339,263.22989864491944,a
500.45555512505445,318.30488033099016,a
216.07896773177487,228.10825354701745,a
211.4734937932437,266.6734612219384,a
237.76224347257886,227.56440256448286,a
191.71931133274308,282.19748445446237,a
175.76925031267984,262.91524722494,a
216.8826094314308,303.45845155417135,a
204.02892389189134,342.8633030343427,a
222.1774083946238,342.7242119487815,a
191.9850755192692,296.7118231126934,a
176.71504738064104,341.8899044363143,a
228.6504891237528,308.8452783476537,a
198.69712067645062,364.81082089007407,a
197.73469166721003,315.0071237167099,a
179.32367852835665,342.42364253581536,a
258.0262917741395,300.23219503568606,a
232.84338299685018,257.0964373039536,a
254.6970181345209,231.04070650791982,a
251.57548674159665,255.18072166015517,a
325.30155629601205,335.56737647789134,a
239.44375796978744,267.0137545882517,a
215.25358635848465,277.86277606512704,a
272.03012676702804,287.2261912151808,a
305.3630224324769,296.830930742472,a
276.97245907838527,317.03873993267473,a
293.13231879418106,292.341819089102,a
235.8782060123322,307.28251231409286,a
241.16244549465225,333.9419212955854,a
272.69410350849546,310.2066827672731,a
301.48227897661553,351.7678118747442,a
251.4173575695446,349.3402255658682,a
268.29046900810204,314.0729861788741,a
196.63088154960084,371.60264981809837,a
215.3566777255673,296.81882314505486,a
231.9400539982564,301.96684765055414,a
312.29149783023917,380.579906126743,a
337.84797258450214,378.9682870995484,a
351.7090722085401,405.403423640859,a
386.6042527144292,383.49977869673205,a
353.24660477975584,395.42770223809515,a
323.8921762851708,407.5374970342989,a
354.7866614840786,430.34607685758465,a
348.0119549052744,348.4531226647995,a
384.8515933569224,424.1180397673195,a
382.8350904749486,393.2101143408182,a
368.3644465503847,391.57675162817185,a
452.9665960673493,440.4274286294743,a
371.32472212362126,428.940427385133,a
448.41939213819876,461.82218849941535,a
414.3913270744008,437.98115349271495,a
400.2261104175673,470.0475664567586,a
411.7154313029893,447.06671199512886,a
387.68715752713877,364.63266225601643,a
432.4796665034987,360.47477779352954,a
396.5948188640148,410.09385719165033,a
461.6774148810873,352.92323312249204,a
360.26801878734807,372.40963647131076,a
378.58022889876537,407.9798433349733,a
429.7706079044349,372.4503286757892,a
481.24768643880844,369.23841528574724,a
416.2660540394458,352.7154059704329,a
383.40369923183187,421.2522270553591,a
455.2137442430497,405.18354662232923,a
407.41197663199944,442.4558143550711,a
429.29047567639986,407.0200362362452,a
62.711737870189644,30.050197314708157,a
-9.86065709772943,17.800424550529158,a
31.447876898165983,45.057338858071944,a
81.7805433768742,7.027078497456785,a
79.13775111677548,-8.732214805231877,a
116.31030018768695,61.63405944588351,a
85.25183849301175,8.187009677035519,a
41.19673083026626,22.0078819829684,a
90.07886263677013,12.579308129581307,a
81.29540114846597,16.307559229223955,a
75.4937018867877,56.25667002200947,a
125.50262853157085,41.17947748922677,a
73.9561163739671,59.40522391581072,a
81.59516573553712,93.1623748134507,a
72.09867180226078,91.81777559622674,a
142.53933636258662,68.73115734718345,a
79.27509395201903,94.09867226116529,a
69.68428612026698,119.45734533269928,a
146.02100412353983,132.64490032144033,a
57.72406549980321,125.27214342467556,a
92.59512863743272,129.31116045782824,a
117.52777808749568,74.66726273844046,a
72.64630664563896,124.49203227226303,a
134.3968742206942,145.97144768023247,a
75.33422052393088,93.29333302578993,a
33.19006971612872,165.13107466500446,a
70.98832260774847,117.91852278880498,a
95.04752291166915,117.6076376959125,a
156.50321989720027,148.3781099509123,a
100.68096425805255,140.3712357606983,a
117.87560842715627,164.61260095853385,a
125.92181423091083,126.04090455155352,a
79.26774750575753,153.91183084838343,a
69.22864167374492,128.94253890282505,a
125.0267122195864,102.23699542297481,a
115.93225382833414,148.19648689328534,a
86.74464008142287,185.42075198796243,a
145.70741923265413,116.22421329162239,a
126.0063768311008,152.02026249254527,a
118.12207777272205,190.98128628755904,a
150.80907313115438,130.68694061992647,a
185.55872531423205,135.01032142825215,a
151.69372582460477,120.38014713386673,a
145.79948040444765,107.93240395837626,a
129.75218125936638,141.37918670966303,a
160.63228613999246,156.42473093902134,a
139.57387549542997,93.99765628154711,a
168.90134776506832,165.40433138214047,a
112.9856098459171,144.19592057225572,a
155.88806860571188,107.31760333912081,a
116.1024680507117,153.63351419209044,a
157.46893969799368,131.60204762024057,a
103.25305572625379,82.82056142622764,a
78.09225981295256,141.9437822503511,a
96.65394800363919,101.259461402858,a
89.50023146840326,103.94237226167093,a
94.92425661118916,121.37462234516988,a
117.92210906574894,92.53945619646629,a
63.187919994139264,114.91650847875718,a
73.28987605565419,93.47810488727862,a
85.74616464761775,124.93857551526935,a
143.26239262565073,142.00655337372712,a
100.13181468862992,130.3960915121906,a
107.97939747975141,75.79371710498725,a
55.08694095096543,20.9201002523605,a
-35.150565573160634,34.563799872273535,a
55.512078944479306,18.647331074273666,a
45.21460581503301,0.09148910288007528,a
100.10580048740704,8.195021006272611,a
68.04668950823111,25.980236730492436,a
85.0655929670568,14.625395281022747,a
123.83815165526201,38.582958732325665,a
117.19721786754556,21.188111538044723,a
83.22073535877293,30.77502243780185,a
105.19700827160518,62.70639753948308,a
90.1879514029593,48.665794900766855,a
150.4199843151869,78.30714766989678,a
154.8971369833822,30.739380117738563,a
127.20297614353173,41.09195642970059,a
157.20709992629006,59.07547595677562,a
145.5095330332602,92.13495596822668,a
130.0917083696973,80.87220933272755,a
118.663827478627,89.32100635828925,a
154.07385181347277,32.163599554432665,a
126.18576362977186,69.54139198837584,a
181.56694991341035,64.57718035224855,a
102.55173206478935,71.93951602321226,a
152.50821140582596,44.88418559596465,a
121.04744357113819,78.70372449732696,a
171.61081691842426,87.50282579158795,a
144.21258133186458,139.76107544905108,a
154.31162204118692,85.24339864873826,a
126.98200653953191,255.94724377855755,a
132.69682669623228,250.35659040174005,a
138.38513046909037,252.5105989341375,a
133.5322877086167,212.735732036257,a
124.12665034489495,195.59804146993105,a
127.87227227982073,150.25381968076522,a
147.31937916956494,171.61278016686947,a
122.83414758478236,184.0570132435019,a
128.5476233312217,217.503674730069,a
61.429330603577284,221.94722393579224,a
160.0270669293825,165.4846063873386,a
147.2655521976834,184.2453984274021,a
136.11832284293038,197.60169517767787,a
162.14542524229347,200.29202036672484,a
127.01350878604504,190.15089462599093,a
114.0435275478887,181.10007538027537,a
119.77236250001202,133.7599331511583,a
145.44507678193455,186.9074984985266,a
173.41844382942517,169.90955563005275,a
141.7016822626936,199.21731167662608,a
136.25268356002778,138.8520383541894,a
178.19269082475188,104.35076799688892,a
129.71238942854833,162.0873384807333,a
140.75987951579046,152.18274447278873,a
91.95252750813106,148.08920751372875,a
166.93631417358358,151.52018152306607,a
139.4880092311002,151.8423184429668,a
159.85871106182634,134.2828815665746,a
95.45505251778204,143.83655033436457,a
185.25442017934634,127.35165681338265,a
401.7272665273115,185.2580681951738,a
394.0794072145363,186.0567160885135,a
410.11628163504463,213.2649902682772,a
411.39785390351426,129.8125055434296,a
404.33212810854934,186.68548145836968,a
398.16701118132517,171.56592537259058,a
398.73541375125365,187.26313778372992,a
371.57881251376114,185.6265528661575,a
377.7591019786479,162.56163982581933,a
413.5435216907843,167.83862780563373,a
416.13434993538067,220.36834644370686,a
449.03802082965535,162.2336455705684,a
403.4823201706448,180.8452760047212,a
391.20169054819803,171.3801834014261,a
392.74622876660976,223.98412179052383,a
435.9309469540975,143.14272513220135,a
402.33233134361785,156.05936247307875,a
385.21841984164746,129.99559943948765,a
399.2449161780336,168.68476978495414,a
374.5674070424554,180.46575104731716,a
351.08890932860197,165.3079044796637,a
422.04435443091353,185.69163034261186,a
398.5464923963775,169.99390811404663,a
379.6304459441213,217.37795056575953,a
399.2049472731443,180.4192526647509,a
399.49049576119234,240.13779986831457,a
389.2153357546723,192.64892226573875,a
405.20885913348206,226.90340994465902,a
404.47013797656274,242.6634919564824,a
379.7620743857414,261.53366848507824,a
337.4375531843317,190.50328309255013,a
380.58758949937396,213.51548387380433,a
384.02812091202253,199.91570417344104,a
363.24832706853186,233.52067930494502,a
438.4576833809576,242.11258656567594,a
385.9917607041141,220.4699629468014,a
444.6899811150963,267.89422695763375,a
416.8369633499715,287.4267779146709,a
403.5053541134721,291.1777318236895,a
393.85155947896334,215.6447380667055,a
616.6432082833428,388.18543966648764,a
618.9881812350918,339.62404654078506,a
629.5538103706235,366.1302256598152,a
663.629674059405,401.9656377021573,a
634.8718303345886,392.39328029930215,a
615.775449369319,382.4323947133587,a
638.5035497633053,410.6957707690292,a
688.8799647124287,414.45105679558117,a
667.5772479800207,359.3119250808192,a
644.5104673911204,384.4704554251275,a
705.3834545795667,450.1041217197909,a
667.1486629633772,411.97917545765813,a
700.1628598955846,409.1153436776615,a
649.9034123762631,451.99062916532625,a
690.778487316391,377.852189509538,a
645.3980210731564,417.47069970881455,a
638.1014368720561,412.3391166950785,a
634.0230918441601,411.1811738593282,a
664.4464267467755,447.62227218120466,a
671.7435325787828,423.2740102445814,a
614.9376622817432,438.0223773922396,a
585.2896886773636,425.93595748271673,a
616.1888001707752,423.7076765507878,a
619.2291224050294,418.3941988292512,a
667.7997430641511,434.71453492568213,a
632.9407006649591,434.3538084948898,a
652.1011652476109,447.6410305485799,a
654.1451648402606,383.79018607467424,a
645.6612875283649,371.9972362545336,a
559.8224394693574,466.9526347849492,a
641.641451598058,402.1333333238255,a
607.5595788981692,435.6647336311629,a
579.014182667966,421.8339451343752,a
587.7279292671898,404.48688542144663,a
